gid,name,long_outlet,lat_outlet,areasqkm,ordre,pdam
93,Pearl,-89.5264828744249,30.1840957507959,22502.86,1,1
94,Escambia,-87.1869986588541,30.5474851606918,10994.59,2,1
95,Choctawhatchee,-86.1368211590464,30.4272062037018,12062.44,3,1
99,Ochlockonee,-84.4387396068327,29.9794602714836,6443.8,4,1
98,Aucilla,-83.996137230487,30.0850832468076,2469.93,5,1
97,Ecofina River,-83.9253330403762,30.0376943527939,604.87,6,1
85,Waccasassa,-82.8164398707204,29.1572434723382,2333.96,7,1
86,Withlacoochee,-82.7547782589596,29.0019245944418,5392.69,8,1
91,Manatee,-82.654463857619,27.5281168603338,943.64,9,1
90,Little Manatee,-82.4693774381326,27.7145207481533,586.56,10,1
88,Hillsborough,-82.4578476309911,27.9403701084067,1698.63,11,1
89,Alafia,-82.3939511667447,27.854811089483,1091.26,12,1
87,Myakka,-82.1989602873793,26.9559650977769,1557.25,13,1
96,Peace,-82.0782782531587,26.9438310652739,6063.17,14,1
55,St. Marys,-81.4502928202904,30.7094031056253,4097.78,15,1
56,Nassau,-81.4296014822575,30.5060065992272,1109.48,16,1
38,Satilla,-81.4247477431296,30.9947520835842,7220.09,17,1
1,St. Johns,-81.3973992896245,30.400134358449,24604.51,18,1
3,Altamaha,-81.2844582284656,31.3157821876964,37402.01,19,1
2,Ogeechee,-81.0237674410297,31.8438533049897,15372.53,20,1
10,Savannah,-80.8646615058929,32.0362734521014,28499.28,21,1
59,Coosawatchie,-80.6636354441333,32.2516594177392,2588.83,22,1
60,Salkehatchie,-80.4321220175571,32.4584970998355,4894.77,23,1
50,Edisto,-80.1872703688737,32.562942800606,8344.02,24,1
92,Loxahatchee,-80.0709743843059,26.9441253762972,696.12,25,1
61,Cooper,-79.8662003081486,32.753843926302,3274.44,26,1
11,Santee,-79.2478784404616,33.1120785803593,39992.56,27,1
49,Pee Dee,-79.1811873299253,33.2014102347386,38392.54,28,1
8,Cape Fear,-78.0059946892597,33.8850977125776,23890.7,29,1
42,New,-77.4076801547335,34.7095429986313,1077.25,30,1
39,White Oak,-77.126148395255,34.7545637592522,708.15,31,1
5,Potomac,-77.0785676003281,38.7004187160194,36801.61,32,1
7,Neuse,-77.0151553327195,35.0853995116449,15703.67,33,1
48,Pamlico-Tar,-76.9651369998172,35.4669031049334,11566.11,34,1
45,Rappahannock,-76.9182139854417,38.0431663276391,7025.77,35,1
12,James,-76.8978563228362,37.2281141110066,26780.72,36,1
46,York,-76.782132528935,37.5074806770657,6927.38,37,1
9,Roanoke,-76.7207971019963,35.9437258469624,24543.07,38,1
47,Chowan,-76.6891105151735,36.2723820431766,12458.86,39,1
54,Patuxent,-76.6705173847298,38.5594586875552,2401.05,40,1
40,Perquimmans,-76.4397214955593,36.1816647207066,568.44,41,1
41,Pasquotank,-76.1801527643399,36.2910089070369,890.16,42,1
53,Chester-Sassafras,-76.1495290604082,39.0973377061934,3372.41,43,1
13,Susquehanna,-76.0812895285516,39.5511740535483,71212.74,44,1
37,Alligator,-76.0366844746414,35.6624542080488,1519.11,45,1
34,Transquaking,-76.0109477977893,38.3744819461209,294.13,46,1
35,Blackwater,-76.0109047269252,38.3565966733888,500.26,47,1
52,Choptank,-75.9861691586157,38.5967438638352,2844.38,48,1
51,Nanticoke,-75.8612890694107,38.3694353397457,2142.39,49,1
33,Wicomico,-75.8598924455485,38.2400474606153,596.63,50,1
58,Pokomoke-Western Lower Delmarva,-75.6481310731537,37.9538845896276,2397.29,51,1
14,Delaware,-75.3013884900285,39.8497321514991,35239.83,52,1
28,Mullica,-74.4097961651648,39.5472613072392,1694.8,53,1
62,Raritan,-74.2760700523965,40.4962663793923,2862.94,54,1
27,Metedeconk,-74.116252100513,40.0560473098006,234.65,55,1
26,Manasquan,-74.0980801033845,40.1224644906355,211.5,56,1
25,Shark,-74.010818459579,40.1875375570468,100.77895458,57,1
44,Hudson,-73.9451025106576,41.2879327365844,34735.21,58,1
24,Nissequogue,-73.2295076776254,40.9049744110648,110.03007654,59,1
57,Housatonic,-73.1108278784223,41.1707615606671,5049.49,60,1
21,Farm,-72.8586188494766,41.2488028401749,66.20258274,61,1
22,Hammonasset,-72.5466995167004,41.2626351311135,126.39153152,62,1
23,Menunketesuck,-72.4717782695425,41.2703469875451,45.03750494,63,1
15,Connecticut,-72.3443734022539,41.2879566167935,29174.09,64,1
43,Thames,-72.0813526709553,41.3192283277741,4127.28,65,1
36,Pawcatuck,-71.8587284504506,41.3207331271847,783.91,66,1
19,Blackstone-Providence,-71.394049282611,41.8070911375075,1314.44,67,1
31,Palmer,-71.2883156071925,41.7191808844642,181.33,68,1
84,St Lawrence,-71.2514592254256,46.7586441066743,473515.455870142,69,1
18,Sakonnet,-71.2209473866008,41.4725051082407,144.71976046,70,1
32,Taunton,-71.1184654847485,41.8013390341006,1462.12,71,1
20,Paskamanset,-71.0029099839194,41.5627044769003,113.87054668,72,1
4,Merrimack,-70.8137629007522,42.8201767019634,12963.78,73,1
63,Saco,-70.3800324874386,43.4615894192541,4405.18,74,1
17,Nonesuch,-70.3276605568215,43.544895288487,66.0069,75,1
16,Kennebec,-69.8114840512903,44.0307826072371,24746.3,76,1
30,Sheepscot,-69.6235422587278,44.0320072032423,1007.38,77,1
6,Penobscot,-68.7927779180648,44.4922431066342,22313.89,78,1
106,Manicouagan,-68.282463014821,49.1830721148814,45800,79,1
29,Pleasant,-67.7537483004799,44.5653192556577,472.47,80,1
67,St. Croix,-67.1701889739528,45.1949833695871,4271.8,81,1
68,Restigouche,-66.7442455421173,48.001108582058,12820,82,1
103,St Marguerite,-66.608721549525,50.1576836666073,6862.31197619699,83,1
66,St John,-66.0618369819529,45.2639183840459,54986,84,1
80,Tusket,-66.0038114829035,43.8361334433411,2000,85,1
107,George,-65.9001017867297,58.6132431688499,41700,86,1
64,Miramichi,-65.5706564230523,46.9758537190176,14000,87,1
76,Annapolis,-65.489400676568,44.7546239520923,2279,88,1
100,Richibucto,-64.8411032115544,46.6964766974031,1088.5,89,1
81,Mersey,-64.6791044223094,44.0388110472936,3030,90,1
65,Petitcodiac,-64.6604963563116,45.9587004920393,1999,91,1
75,Medway,-64.6133850739989,44.1347172422293,2012,92,1
82,Cornwallis,-64.3676089595062,45.1015618608634,361,93,1
69,LaHave,-64.3487655764554,44.2762526133617,1700,94,1
78,Maccan-Hebert-LaPlanche,-64.2827973848823,45.7706337994887,1304,95,1
77,Avon,-64.1448250555968,45.0149967491404,1306,96,1
79,Kennetcook,-64.1212115823586,45.0496296897753,1125,97,1
110,Romaine,-63.8204387046597,50.2994155046405,14350,98,1
101,Philip,-63.728526959108,45.8558476314525,726,99,1
71,Shubenacadie,-63.4819847588174,45.3145758498337,1304,100,1
74,Musquodoboit,-63.1109579892519,44.7277935252589,1409,101,1
72,John,-63.0712258999245,45.7577777483581,1117,102,1
73,St Mary's,-61.9264135275239,45.0725963206144,1350,103,1
104,Natashquan,-61.6117622585923,50.1536928104822,16100,104,1
70,Margaree,-61.1085716425609,46.4407710875427,1375,105,1
111,Kanairiktok,-60.6270086070208,55.049748240344,18177.8782991423,106,1
105,Churchill,-60.1937771910176,53.3138179497015,79800,107,1
83,Mira,-59.9680418073987,46.0355788476948,2914,108,1
109,Humber,-57.9280456921027,48.9760951594807,7680,109,1
112,Eagle,-57.4303781263665,53.5855644229823,10300,110,1
108,Exploits,-55.3165845715951,49.0869205569691,11000,111,1
102,Gander,-54.4861256205093,49.2999487615785,6398,112,1
